de,oberkandelbach,Oberkandelbach,02,,48.866667,12.95
de,ober karthausen,Ober Karthausen,07,,51.2,7.516667
de,oberkasbach,Oberkäsbach,07,,51.016667,7.166667
de,oberkashof,Oberkashof,02,,48.85,13.533333
de,oberkassel,Oberkassel,07,,50.716667,7.166667
de,oberkastenholz,Oberkastenholz,07,,50.616667,6.833333
de,oberkatzbach,Oberkatzbach,02,,49.45,12.3
de,oberkatzendorf,Oberkatzendorf,02,,48.65,13.5
de,oberkatzensteig,Oberkatzensteig,01,,48.1,8.183333
de,oberkatz,Oberkatz,15,,50.6,10.233333
de,oberkatzwinkel,Oberkatzwinkel,08,,50.816667,7.816667
de,oberkaufungen,Oberkaufungen,05,,51.266667,9.633333
de,oberkemmerich,Oberkemmerich,07,,51.066667,7.416667
de,oberkenading,Oberkenading,02,,48.55,12.616667
de,oberkessach,Oberkessach,01,,49.367222,9.487778
de,oberkesselberg,Oberkesselberg,02,,49.016667,11.183333
de,oberkestert,Oberkestert,08,,50.183333,7.65
de,ober kettendorf,Ober Kettendorf,02,,48.45,12.716667
de,oberkienberg,Oberkienberg,02,,48.433333,11.566667
de,ober-kinzig,Ober-Kinzig,05,,49.767778,8.944722
de,oberkirchberg,Oberkirchberg,01,,48.316667,10.016667
de,oberkirchberg,Oberkirchberg,02,,48.55,12.366667
de,oberkirchen,Oberkirchen,07,,51.166667,8.366667
de,oberkirchen,Oberkirchen,09,,49.533333,7.266667
de,oberkirch,Oberkirch,01,20264,48.533333,8.083333
de,oberkirch,Oberkirch,02,,47.566667,10.616667
de,oberkirch,Oberkirch,08,,49.716667,6.583333
de,oberkirnach,Oberkirnach,01,,48.083333,8.316667
de,oberkirneck,Oberkirneck,01,,48.783333,9.7
de,oberkirn,Oberkirn,08,,49.883333,7.366667
de,oberklausen,Oberklausen,02,,49.566667,11.583333
de,oberkleen,Oberkleen,05,,50.466667,8.6
de,ober kleingumpen,Ober Kleingumpen,05,,49.7,8.816667
de,oberkleinich,Oberkleinich,08,,49.883333,7.2
de,ober klenkendorf,Ober Klenkendorf,06,,53.416667,9.083333
de,oberkleveez,Oberkleveez,10,,54.15,10.5
de,oberklingenbach,Oberklingenbach,02,,48.616667,12.833333
de,oberklingen,Oberklingen,02,,49.016667,10.433333
de,ober-klingen,Ober-Klingen,05,,49.809722,8.889167
de,oberklingensporn,Oberklingensporn,02,,50.35,11.7
de,oberklobikau,Oberklobikau,14,,51.35,11.833333
de,oberkloham,Oberklöham,02,,48.516667,12.366667
de,ober kluppelberg,Ober Klüppelberg,07,,51.116667,7.483333
de,oberklutz,Oberklütz,12,,53.95,11.183333
de,oberknoringen,Oberknöringen,02,,48.433333,10.4
de,oberkoblitz,Oberköblitz,02,,49.55,12.15
de,oberkochen,Oberkochen,01,,48.783333,10.1
de,oberkodach,Oberkodach,02,,50.083333,11.433333
de,oberkoditz,Oberköditz,15,,50.666667,11.133333
de,oberkogl,Oberkogl,02,,48.633333,13.4
de,oberkogt,Oberkögt,06,,53.75,9.216667
de,oberkolbenhof,Oberkolbenhof,01,,48.833333,10.016667
de,oberkollbach,Oberkollbach,01,,48.75,8.683333
de,oberkollenbach,Oberkollenbach,07,,51.016667,7.25
de,oberkollnbach,Oberköllnbach,02,,48.683333,12.316667
de,oberkollwangen,Oberkollwangen,01,,48.666667,8.616667
de,oberkoln,Oberköln,02,,47.633333,12.183333
de,oberkonhof,Oberkonhof,02,,49.416667,12.333333
de,oberkonigshofen,Oberkönigshofen,02,,49.133333,10.516667
de,oberkonnersreuth,Oberkonnersreuth,02,,49.916667,11.6
de,oberkoskau,Oberkoskau,15,,50.5,11.916667
de,oberkossa,Oberkossa,15,,50.966667,12.266667
de,ober kostenz,Ober Kostenz,08,,49.95,7.35
de,oberkost,Oberköst,02,,49.783333,10.75
de,ober kotitz,Ober Kotitz,13,,51.183333,14.616667
de,oberkotzau,Oberkotzau,02,,50.266667,11.933333
de,oberkralingen,Oberkrälingen,08,,50.516667,6.95
de,oberkreith,Oberkreith,02,,49.216667,12.516667
de,oberkreut,Oberkreut,02,,48.616667,11.433333
de,oberkreuzberg,Oberkreuzberg,02,,48.9,13.333333
de,oberkriegstedt,Oberkriegstedt,14,,51.366667,11.883333
de,ober krombach,Ober Krombach,08,,50.766667,7.783333
de,oberkrossen,Oberkrossen,15,,50.733333,11.466667
de,oberkruchten,Oberkrüchten,07,,51.2,6.2
de,oberkrumbach,Oberkrumbach,02,,49.55,11.4
de,oberkulheim,Oberkülheim,07,,50.966667,7.233333
de,oberkummering,Oberkümmering,02,,48.65,13.583333
de,oberkumpel,Oberkümpel,07,,50.75,7.283333
de,oberkunzenbach,Oberkunzenbach,01,,49.533333,8.716667
de,oberkups,Oberküps,02,,50.05,11.05
de,ober-kurnach,Ober-Kürnach,02,,47.733333,10.183333
de,oberkutterau,Oberkutterau,01,,47.733333,8.15
de,oberlahnstein,Oberlahnstein,08,,50.3,7.616667
de,oberlahr,Oberlahr,08,,50.616667,7.533333
de,oberlaichling,Oberlaichling,02,,48.866667,12.166667
de,oberlaimbach,Oberlaimbach,02,,48.583333,12.983333
de,oberlaindern,Oberlaindern,02,,47.866667,11.733333
de,ober lais,Ober Lais,05,,50.416667,9.1
de,oberlaitsch,Oberlaitsch,02,,50.05,11.566667
de,oberlandenbeck,Oberlandenbeck,07,,51.2,8.183333
de,oberlandholz,Oberlandholz,02,,47.833333,10.15
de,oberlandscheid,Oberlandscheid,07,,51.066667,7.116667
de,oberlangau,Oberlangau,02,,49.533333,12.5
de,oberlangenelz,Oberlangenelz,01,,49.516667,9.2
de,oberlangen,Oberlangen,06,,52.85,7.266667
de,oberlangenordnach,Oberlangenordnach,01,,47.966667,8.2
de,oberlangenroth,Oberlangenroth,02,,50.1,11.55
de,oberlangensee,Oberlangensee,01,,47.65,9.716667
de,oberlangenstadt,Oberlangenstadt,02,,50.183333,11.25
de,oberlanger tenge,Oberlanger Tenge,06,,52.833333,7.216667
de,oberlangfurth,Oberlangfurth,02,,48.833333,13.2
de,oberlangheim,Oberlangheim,02,,50.1,11.1
de,oberlangnau,Oberlangnau,01,,47.633333,9.65
de,oberlankersberg,Oberlankersberg,02,,48.266667,12.966667
de,oberlappach,Oberlappach,02,,48.233333,11.233333
de,oberlar,Oberlar,07,,50.8,7.133333
de,oberlascheid,Oberlascheid,08,,50.25,6.3
de,oberlauch,Oberlauch,08,,50.166667,6.416667
de,oberlauchringen,Oberlauchringen,01,,47.616667,8.316667
de,oberlauda,Oberlauda,01,,49.5675,9.678889
de,ober-laudenbach,Ober-Laudenbach,05,,49.614167,8.674167
de,oberlaudenberg,Oberlaudenberg,07,,51.066667,7.283333
de,oberlaufing,Oberlaufing,02,,48.066667,11.983333
de,oberlauken,Oberlauken,05,,50.333333,8.433333
de,oberlauringen,Oberlauringen,02,,50.216667,10.383333
de,oberlaus,Oberlaus,02,,47.95,11.85
de,oberlauterbach,Oberlauterbach,02,,47.783333,11.283333
de,oberlauterbach,Oberlauterbach,13,,50.5,12.316667
de,oberlauter,Oberlauter,02,,50.3,10.983333
de,oberlehen,Oberlehen,01,,47.783333,8.05
de,oberlehmannsgrund,Oberlehmannsgrund,01,,48.05,8.133333
de,oberleichtersbach,Oberleichtersbach,02,,50.283333,9.8
de,oberleierndorf,Oberleierndorf,02,,48.833333,12.066667
de,oberleimbachshof,Oberleimbachshof,05,,50.65,9.733333
de,oberleinach,Oberleinach,02,,49.858611,9.809444
de,oberleinbach,Oberleinbach,02,,48.733333,13.566667
de,oberleinleiter,Oberleinleiter,02,,49.883333,11.133333
de,oberleinsiedl,Oberleinsiedl,02,,49.4,11.8
de,oberleitenbach,Oberleitenbach,02,,48.35,12.766667
de,oberleiten,Oberleiten,02,,47.733333,11.866667
de,oberleiterbach,Oberleiterbach,02,,50.033333,10.966667
de,oberlemnitz,Oberlemnitz,15,,50.483333,11.616667
de,oberlemp,Oberlemp,05,,50.65,8.433333
de,oberlengenfeld,Oberlengenfeld,01,,48.916667,10.1
de,oberlengenhardt,Oberlengenhardt,01,,48.783333,8.666667
de,oberlenghart,Oberlenghart,02,,48.55,12.05
de,oberlengsfeld,Oberlengsfeld,05,,50.816667,9.85
de,oberlenkenreuth,Oberlenkenreuth,02,,49.8,11.65
de,oberlenningen,Oberlenningen,01,,48.55,9.45
de,oberlenzkirch,Oberlenzkirch,01,,47.866667,8.2
de,oberlethe,Oberlethe,06,,53.066667,8.166667
de,oberleuken,Oberleuken,09,,49.516667,6.466667
de,oberleupoldsberg,Oberleupoldsberg,02,,50.283333,11.583333
de,oberleupten,Oberleupten,15,,50.966667,12.5
de,oberlibbach,Oberlibbach,05,,50.2,8.183333
de,oberliblar,Oberliblar,07,,50.8,6.833333
de,oberlichtenau,Oberlichtenau,13,,50.9,12.966667
de,oberlichtenwald,Oberlichtenwald,02,,49.05,12.266667
de,ober liebersbach,Ober Liebersbach,05,,49.6,8.716667
de,oberliederbach,Oberliederbach,05,,50.116667,8.5
de,oberliezheim,Oberliezheim,02,,48.7,10.583333
de,oberlimberg,Oberlimberg,09,,49.35,6.666667
de,oberlinach,Oberlinach,01,,48.033333,8.216667
de,oberlindach,Oberlindach,02,,49.633333,10.816667
de,oberlindbergmuhle,Oberlindbergmühle,02,,49.05,13.266667
de,oberlindelbach,Oberlindelbach,02,,49.616667,11.2
de,oberlindelburg,Oberlindelburg,02,,49.333333,11.283333
de,oberlindhart,Oberlindhart,02,,48.75,12.216667
de,oberlindhof,Oberlindhof,02,,49.066667,12.2
de,oberlind,Oberlind,02,,49.6,12.316667
de,oberlind,Oberlind,15,,50.333333,11.183333
de,oberlinxweiler,Oberlinxweiler,09,,49.45,7.15
de,oberlistingen,Oberlistingen,05,,51.45,9.233333
de,oberlochmuhle,Oberlochmühle,13,,50.616667,13.433333
de,oberlodla,Oberlödla,15,,51,12.4
de,oberlohberg,Oberlohberg,07,,51.583333,6.766667
de,oberlohen,Oberlohen,02,,48,12.133333
de,oberlohrgrund,Oberlohrgrund,02,,50.05,9.35
de,oberlommatzsch,Oberlommatzsch,13,,51.233333,13.383333
de,oberloquitz,Oberloquitz,15,,50.566667,11.35
de,oberlorick,Oberlörick,07,,51.25,6.716667
de,oberlosa,Oberlosa,13,,50.466667,12.166667
de,oberlossbruch,Oberlossbruch,07,,51.983333,8.9
de,oberlossnitz,Oberlössnitz,13,,51.116667,13.683333
de,oberlostern,Oberlöstern,09,,49.566667,6.916667
de,oberlottenweiler,Oberlottenweiler,01,,47.7,9.483333
de,oberlubbe,Oberlübbe,07,,52.283333,8.733333
de,oberlucken,Oberlucken,02,,48.583333,12.766667
de,oberluckerath,Oberlückerath,07,,50.816667,7.433333
de,ober ludersfeld,Ober Lüdersfeld,06,,52.35,9.25
de,oberludwigsdorf,Oberludwigsdorf,13,,51.2,15
de,oberlughausen,Oberlüghausen,07,,50.9,7.2
de,oberluhe,Oberluhe,07,,52.066667,8.9
de,oberluizen,Oberluizen,01,,47.95,9.933333
de,oberlungwitz,Oberlungwitz,13,,50.783333,12.716667
de,oberlutter,Oberlütter,05,,50.483333,9.8
de,oberlutzingen,Oberlützingen,08,,50.466667,7.283333
de,obermagerbein,Obermagerbein,02,,48.75,10.583333
de,obermainbach,Obermainbach,02,,49.3,11.016667
de,obermainsbach,Obermainsbach,02,,49.2,12.25
de,obermainshof,Obermainshof,02,,49.516667,11.666667
de,obermaiselstein,Obermaiselstein,02,,47.45,10.233333
de,obermalching,Obermalching,02,,48.216667,11.216667
de,obermanndorf,Obermanndorf,02,,50.033333,10.833333
de,obermarbach,Obermarbach,02,,48.433333,11.483333
de,obermarchenbach,Obermarchenbach,02,,48.483333,11.8
de,obermarchtal,Obermarchtal,01,,48.233333,9.566667
de,obermarpe,Obermarpe,07,,51.2,8.116667
de,obermarsberg,Obermarsberg,07,,51.466667,8.85
de,obermarschacht,Obermarschacht,06,,53.4,10.383333
de,obermarxgrun,Obermarxgrün,13,,50.45,12.183333
de,obermarxloh,Obermarxloh,07,,51.5,6.8
de,obermaschwitz,Obermaschwitz,14,,51.533333,12.016667
de,obermassener heide,Obermassener Heide,07,,51.516667,7.633333
de,obermassen,Obermassen,07,,51.533333,7.65
de,obermassfeld-grimmenthal,Obermaßfeld-Grimmenthal,15,,50.533333,10.433333
de,obermassholderbach,Obermaßholderbach,01,,49.233333,9.516667
de,obermassing,Obermassing,02,,48.916667,12.1
de,obermaubach,Obermaubach,07,,50.716667,6.45
de,obermauerbach,Obermauerbach,02,,48.433333,11.183333
de,obermauk,Obermauk,02,,49.166667,11.066667
de,obermaurach,Obermaurach,01,,47.75,9.233333
de,obermaxfeld,Obermaxfeld,02,,48.7,11.216667
de,obermeckenbeuren,Obermeckenbeuren,01,,47.7,9.583333
de,obermedlingen,Obermedlingen,02,,48.566667,10.316667
de,obermehlen,Obermehlen,08,,50.233333,6.383333
de,obermehler,Obermehler,15,,51.266667,10.6
de,obermehnen,Obermehnen,07,,52.283333,8.583333
de,obermeiderich,Obermeiderich,07,,51.466667,6.816667
de,obermeilingen,Obermeilingen,05,,50.166667,7.9
de,obermeiser,Obermeiser,05,,51.433333,9.3
de,obermeissling,Obermeißling,02,,49.083333,12.266667
de,obermeitingen,Obermeitingen,02,,48.15,10.8
de,obermelsendorf,Obermelsendorf,02,,49.783333,10.65
de,obermelsungen,Obermelsungen,05,,51.116667,9.533333
de,obermembach,Obermembach,02,,49.6,10.9
de,obermendig,Obermendig,08,,50.366667,7.266667
de,ober mengelbach,Ober Mengelbach,05,,49.583333,8.8
de,obermennig,Obermennig,08,,49.683333,6.633333
de,obermenzing,Obermenzing,02,,48.166667,11.466667
de,obermerzbach,Obermerzbach,02,,50.133333,10.85
de,obermerz,Obermerz,07,,50.866667,6.25
de,obermettenbach,Obermettenbach,02,,48.666667,11.683333
de,obermettenwald,Obermettenwald,02,,48.866667,12.916667
de,obermettingen,Obermettingen,01,,47.716667,8.366667
de,obermichelbach,Obermichelbach,02,,49.066667,10.466667
de,obermiebach,Obermiebach,07,,50.933333,7.416667
de,obermiethnach,Obermiethnach,02,,48.983333,12.516667
de,obermimberg,Obermimberg,02,,49.35,11.266667
de,oberminderdorf,Oberminderdorf,02,,47.666667,10.366667
de,oberminseln,Oberminseln,01,,47.6,7.783333
de,obermittelried,Obermittelried,01,,47.983333,10.033333
de,obermitterdorf,Obermitterdorf,02,,48.983333,13.083333
de,obermittweide,Obermittweide,13,,50.516667,12.9
de,ober-mockstadt,Ober-Mockstadt,05,,50.35,8.966667
de,ober-modau,Ober-Modau,05,,49.787778,8.740278
de,obermogersheim,Obermögersheim,02,,49.066667,10.666667
de,obermohr,Obermohr,08,,49.466667,7.5
de,obermolbitz,Obermolbitz,15,,51.016667,12.4
de,obermollenbronn,Obermöllenbronn,01,,47.916667,9.7
de,obermollern,Obermöllern,14,,51.166667,11.683333
de,obermollrich,Obermöllrich,05,,51.116667,9.316667
de,obermoosbach,Obermoosbach,02,,47.95,10.25
de,obermoosham,Obermoosham,02,,48.183333,12.15
de,ober-moos,Ober-Moos,05,,50.466667,9.366667
de,obermooweiler,Obermooweiler,01,,47.65,9.8
de,ober-morlen,Ober-Mörlen,05,,50.366667,8.7
de,obermormoosen,Obermörmoosen,02,,48.183333,12.583333
de,obermormter,Obermörmter,07,,51.733333,6.383333
de,obermorsbach,Obermörsbach,08,,50.716667,7.766667
de,ober-morschreuth,Ober-Morschreuth,02,,49.75,11.266667
de,obermosbach,Obermosbach,02,,49.15,10.45
de,obermoschel,Obermoschel,08,,49.733333,7.766667
de,ober-mossau,Ober-Mossau,05,,49.673611,8.923889
de,obermossling,Obermößling,02,,48.266667,12.516667
de,obermotzing,Obermotzing,02,,48.933333,12.5
de,obermuhlbach,Obermühlbach,02,,48.966667,12.8
de,obermuhlegg,Obermühlegg,02,,47.466667,10.25
de,obermuhle,Obermühle,02,,47.966667,11.9
de,obermuhlhausen,Obermühlhausen,02,,47.983333,11
de,obermuhl,Obermühl,02,,47.75,11.466667
de,obermuhl,Obermühl,14,,52.866667,12.2
de,obermuhlthal,Obermühlthal,02,,47.85,11.583333
de,ober-mumbach,Ober-Mumbach,05,,49.579444,8.755
de,obermunchen,Obermünchen,02,,48.583333,11.95
de,obermunchsdorf,Obermünchsdorf,02,,48.6,12.666667
de,obermunkheim,Obermünkheim,01,,49.15,9.733333
de,obermunstertal,Obermünstertal,01,,47.866667,7.833333
de,obermurach,Obermurach,02,,49.45,12.383333
de,obermurbach,Obermurbach,02,,47.65,11.566667
de,obermusbach,Obermusbach,01,,48.5,8.466667
de,obermusbach,Obermusbach,02,,48.533333,12.3
de,obermuschutz,Obermuschütz,13,,51.216667,13.4
de,obermutschelbach,Obermutschelbach,01,,48.933333,8.533333
de,ober mutzkow,Ober Mützkow,12,,54.283333,12.933333
de,obermylau,Obermylau,13,,50.633333,12.266667
de,obernach,Obernach,02,,47.566667,11.3
de,obernackern,Obernackern,07,,52.2,8.65
de,obernaglbach,Obernaglbach,02,,48.916667,13.183333
de,obernammering,Obernammering,02,,48.7,13.3
de,obernankau,Obernankau,02,,49.583333,12.3
de,obernatzschung,Obernatzschung,13,,50.583333,13.283333
de,obernaundorf,Obernaundorf,13,,50.966667,13.666667
de,obernau,Obernau,01,,48.45,8.866667
de,obernau,Obernau,02,,49.936667,9.131389
de,obernau,Obernau,07,,50.783333,7.616667
de,obernau,Obernau,08,,50.666667,7.566667
de,ober-nauses,Ober-Nauses,05,,49.808333,8.945278
de,obernbeck,Obernbeck,07,,52.2,8.7
de,obernberg,Obernberg,02,,48.666667,13.05
de,obernbibert,Obernbibert,02,,49.416667,10.55
de,obernbreit,Obernbreit,02,,49.65,10.166667
de,obernburg am main,Obernburg am Main,02,,49.84,9.141389
de,obernburg,Obernburg,02,,49.84,9.141389
de,obernburg,Obernburg,05,,51.233333,8.9
de,oberndorf,Oberndorf,01,14890,48.283333,8.566667
de,oberndorf,Oberndorf,02,,47.883333,12.85
de,oberndorf,Oberndorf,05,,50.183333,9.466667
de,oberndorf,Oberndorf,06,,53.75,9.15
de,oberndorf,Oberndorf,07,,50.95,8.283333
de,oberndorf,Oberndorf,08,,49.716667,7.816667
de,oberndorf,Oberndorf,15,,50.816667,10.983333
de,obernebling,Obernebling,02,,49.016667,12.733333
de,obernefsried,Obernefsried,02,,48.366667,10.7
de,oberneisen,Oberneisen,05,,50.316667,8.083333
de,obernessa,Obernessa,14,,51.15,12.2
de,obernesselbach,Obernesselbach,02,,49.583333,10.483333
de,obernetphen,Obernetphen,07,,50.9,8.1
de,ober nette,Ober Nette,07,,51.55,7.4
de,oberneubrunn,Oberneubrunn,15,,50.533333,10.883333
de,oberneuching,Oberneuching,02,,48.25,11.85
de,oberneudorf,Oberneudorf,01,,49.5025,9.266111
de,oberneufnach,Oberneufnach,02,,48.15,10.6
de,oberneuhausen,Oberneuhausen,02,,48.633333,11.983333
de,oberneuhof,Oberneuhof,01,,47.85,7.866667
de,oberneuhuttendorf,Oberneuhüttendorf,02,,50.5,11.383333
de,oberneukirchen,Oberneukirchen,02,,48.183333,12.516667
de,oberneuland,Oberneuland,03,,53.1,8.916667
de,oberneumais,Oberneumais,02,,48.95,13.083333
de,oberneumark,Oberneumark,13,,50.65,12.383333
de,oberneundorf,Oberneundorf,13,,50.5,12.083333
de,oberneureutherwald,Oberneureutherwald,02,,48.683333,13.716667
de,oberneureuth,Oberneureuth,02,,48.683333,13.683333
de,oberneuschonberg,Oberneuschönberg,13,,50.65,13.383333
de,oberneuses,Oberneuses,02,,49.866667,10.666667
de,oberneustetten,Oberneustetten,01,,48.966667,9.666667
de,obernfelde,Obernfelde,07,,52.3,8.6
de,obernfeld,Obernfeld,06,,51.55,10.233333
de,obernfeld,Obernfeld,07,,51.2,7.316667
de,oberngrub,Oberngrub,02,,49.85,11.116667
de,oberngschaid,Oberngschaid,02,,48.683333,13.166667
de,obernhagen,Obernhagen,07,,51.05,7.583333
de,obernhain,Obernhain,05,,50.283333,8.55
de,obernhausen,Obernhausen,01,,48.866667,8.6
de,obernhausen,Obernhausen,05,,49.766667,8.816667
de,obernhausen,Obernhausen,06,,52.916667,9.766667
de,obernhausen,Obernhausen,07,,51.966667,8.95
de,obernheide,Obernheide,06,,53,8.75
de,obernheim-kirchenarnbach,Obernheim-Kirchenarnbach,08,,49.35,7.583333
de,obernheim,Obernheim,01,,48.15,8.866667
de,obernheim,Obernheim,08,,49.366667,7.583333
de,obernhof,Obernhof,02,,48.083333,12.366667
de,obernhof,Obernhof,08,,50.316667,7.85
de,obernholz,Obernholz,06,,52.75,10.616667
de,oberniebelsbach,Oberniebelsbach,01,,48.883333,8.566667
de,oberniederndorf,Oberniederndorf,02,,49.566667,10.8
de,oberniedersteinach,Oberniedersteinach,02,,48.983333,12.616667
de,obernierendorf,Obernierendorf,08,,50.583333,7.15
de,obernissa,Obernissa,15,,50.95,11.15
de,obernitz,Obernitz,15,,50.666667,11.383333
de,obernjesa,Obernjesa,06,,51.466667,9.916667
de,obernkirchen,Obernkirchen,06,10155,52.266667,9.133333
de,obernonnenbachhofe,Obernonnenbachhöfe,01,,48.066667,8.15
de,obernordenberg,Obernordenberg,02,,49.416667,10.266667
de,ober nordsehl,Ober Nordsehl,06,,52.333333,9.183333
de,obernricht,Obernricht,02,,49.133333,11.35
de,obernried,Obernried,02,,49.316667,12.666667
de,obernschreez,Obernschreez,02,,49.883333,11.566667
de,obernsees,Obernsees,02,,49.916667,11.383333
de,obernstein,Obernstein,02,,48.683333,13.766667
de,oberntief,Oberntief,02,,49.533333,10.383333
de,oberntudorf,Oberntudorf,07,,51.65,8.666667
de,obernust,Obernüst,05,,50.616667,9.933333
de,obernutzenbrugg,Obernützenbrugg,02,,47.633333,9.816667
de,obernwohlde,Obernwohlde,10,,53.933333,10.583333
de,obernwohren,Obernwöhren,06,,52.3,9.25
de,obernzell,Obernzell,02,,48.566667,13.65
de,obernzenn,Obernzenn,02,,49.45,10.466667
de,oberoberndorf,Oberoberndorf,02,,50.016667,10.983333
de,oberobland,Oberobland,02,,47.833333,10.95
de,oberobling,Oberöbling,02,,48.883333,12.633333
de,oberobsang,Oberobsang,02,,49.95,11.533333
de,oberochsenbach,Oberochsenbach,01,,47.9,9.333333
de,ober ochtenhausen,Ober Ochtenhausen,06,,53.383333,9.15
de,oberode,Oberode,06,,51.383333,9.75
de,oberoderwitz,Oberoderwitz,13,,50.966667,14.683333
de,oberod,Oberöd,02,,48.6,13.383333
de,oberoesbern,Oberoesbern,07,,51.433333,7.85
de,oberoestheim,Oberoestheim,02,,49.283333,10.2
de,oberoffendorf,Oberoffendorf,02,,48.866667,11.616667
de,oberofflingen,Oberöfflingen,08,,50.066667,6.866667
de,ober ofleiden,Ober Ofleiden,05,,50.733333,8.983333
de,oberohe,Oberohe,06,,52.866667,10.233333
de,ober ohmen,Ober Ohmen,05,,50.633333,9.133333
de,oberohrn,Oberohrn,01,,49.178056,9.530556
de,oberolbuhl,Oberölbühl,02,,49.966667,11.9
de,oberolfen,Oberölfen,08,,50.7,7.616667
de,ober-olm,Ober-Olm,08,,49.937222,8.188889
de,oberolsbach,Oberölsbach,02,,49.35,11.433333
de,oberolschnitz,Oberölschnitz,02,,49.883333,11.65
de,ober onkfeld,Ober Önkfeld,07,,51.216667,7.35
de,oberonsbach,Oberönsbach,01,,48.6,8.05
de,oberopfingen,Oberopfingen,01,,48.05,10.116667
de,ober oppach,Ober Oppach,13,,51.066667,14.5
de,oberoppurg,Oberoppurg,15,,50.7,11.683333
de,oberorke,Oberorke,05,,51.133333,8.833333
de,oberornau,Oberornau,02,,48.216667,12.25
de,oberorschel,Oberorschel,15,,51.35,10.4
de,oberort,Oberort,01,,48.1,8.216667
de,oberort,Oberort,07,,51.933333,7.533333
de,oberoschitz,Oberoschitz,15,,50.55,11.816667
de,oberossenbach,Oberossenbach,07,,51.05,7.233333
de,oberostendorf,Oberostendorf,02,,47.933333,10.75
de,ober-ostern,Ober-Ostern,05,,49.683333,8.85
de,oberostheim,Oberöstheim,02,,49.283333,10.2
de,oberottendorf,Oberottendorf,13,,51.066667,14.216667
de,oberotterbach,Oberotterbach,02,,48.7,12.05
de,oberotterbach,Oberotterbach,08,,49.066667,7.966667
de,oberottmarshausen,Oberottmarshausen,02,,48.233333,10.85
de,oberotzdorf,Oberötzdorf,02,,48.583333,13.716667
de,oberowisheim,Oberöwisheim,01,,49.148056,8.691111
de,oberpaindorf,Oberpaindorf,02,,48.433333,11.483333
de,oberparkstetten,Oberparkstetten,02,,48.916667,12.6
de,oberpeiching,Oberpeiching,02,,48.666667,10.9
de,oberpennading,Oberpennading,02,,49.45,11.983333
de,oberperl,Oberperl,09,,49.466667,6.4
de,ober pfaffendorf,Ober Pfaffendorf,13,,51.116667,14.916667
de,oberpfaffenhofen,Oberpfaffenhofen,02,,48.066667,11.266667
de,oberpfannenstiel,Oberpfannenstiel,13,,50.583333,12.75
de,oberpferdt,Oberpferdt,02,,50.233333,11.866667
de,oberpframmern,Oberpframmern,02,,48.016667,11.816667
de,oberpfraundorf,Oberpfraundorf,02,,49.15,11.85
de,oberpfreimd,Oberpfreimd,02,,49.5,12.2
de,oberpickenhain,Oberpickenhain,13,,51.016667,12.666667
de,oberpiebing,Oberpiebing,02,,48.8,12.583333
de,oberpierlhof,Oberpierlhof,02,,49.516667,12.3
de,oberpierscheid,Oberpierscheid,08,,50.066667,6.366667
de,oberpiesing,Oberpiesing,02,,48.266667,12.816667
de,oberpilghausen,Oberpilghausen,07,,51.1,7.25
de,oberpindhart,Oberpindhart,02,,48.666667,11.683333
de,oberpirk,Oberpirk,13,,50.55,12.016667
de,oberplag,Oberplag,08,,50.65,7.416667
de,oberplaika,Oberplaika,02,,48.4,13.016667
de,oberpleichfeld,Oberpleichfeld,02,,49.883333,10.083333
de,oberpleis,Oberpleis,07,,50.7,7.283333
de,oberplornbach,Oberplörnbach,02,,48.466667,11.816667
de,oberpoisenhauser,Oberpoisenhäuser,13,,50.966667,13.683333
de,oberpolling,Oberpolling,02,,48.7,13.35
de,oberpollitz,Oberpöllitz,02,,50.1,11.633333
de,oberpollnitz,Oberpöllnitz,15,,50.75,11.883333
de,oberpolln,Oberpolln,02,,48.45,11.966667
de,oberporingermoos,Oberpöringermoos,02,,48.716667,12.816667
de,oberporing,Oberpöring,02,,48.7,12.833333
de,oberporlitz,Oberpörlitz,15,,50.7,10.916667
de,oberpoyritz,Oberpoyritz,13,,51,13.9
de,ober prauske,Ober Prauske,13,,51.25,14.666667
de,oberprauske,Oberprauske,13,,51.25,14.683333
de,oberprechhausen,Oberprechhausen,02,,48.883333,12.983333
de,oberprechtal,Oberprechtal,01,,48.216667,8.15
de,oberpreilipp,Oberpreilipp,15,,50.7,11.35
de,oberpretz,Oberpretz,02,,48.7,13.5
de,oberpreuschwitz,Oberpreuschwitz,02,,49.95,11.516667
de,oberprex,Oberprex,02,,50.3,12.1
de,oberpriel,Oberpriel,02,,48.55,11.933333
de,oberprombach,Oberprombach,02,,49.166667,12.55
de,oberpurbach,Oberpurbach,02,,50.133333,11.466667
de,oberputting,Oberputting,02,,47.833333,12.216667
de,oberquembach,Oberquembach,05,,50.466667,8.483333
de,oberradach,Oberradach,02,,49.083333,10.283333
de,oberraden,Oberraden,08,,50.55,7.533333
de,oberrahmede,Oberrahmede,07,,51.233333,7.616667
de,ober raidelbach,Ober Raidelbach,05,,49.716667,8.733333
de,oberrain,Oberrain,02,,47.933333,12.066667
de,oberramersdorf,Oberramersdorf,02,,49.25,10.65
de,oberrammenau,Oberrammenau,13,,51.166667,14.116667
de,oberrammingen,Oberrammingen,02,,48.05,10.583333
de,oberramstadt,Oberramstadt,02,,49.316667,10.433333
de,ober-ramstadt,Ober-Ramstadt,05,15695,49.833611,8.751944
